Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,learning_rate,Objective,accuracy,auc,loss
1,INTERMEDIATE,0,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7490701675415039,0.7143200039863586,0.7490701675415039,0.5829916596412659
1,INTERMEDIATE,1,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7654153108596802,0.7154266834259033,0.7654153108596802,0.5767881274223328
1,INTERMEDIATE,2,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7692490816116333,0.7174266576766968,0.7692490816116333,0.5728088021278381
1,INTERMEDIATE,3,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7688292860984802,0.7164000272750854,0.7688292860984802,0.5722290873527527
1,INTERMEDIATE,4,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7732985019683838,0.7200666666030884,0.7732985019683838,0.5724017024040222
1,INTERMEDIATE,5,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7836104035377502,0.7195466756820679,0.7836104035377502,0.5668548941612244
1,INTERMEDIATE,6,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7875990271568298,0.7225066423416138,0.7875990271568298,0.5628455877304077
1,INTERMEDIATE,7,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7843912839889526,0.7223600149154663,0.7843912839889526,0.5629183053970337
1,INTERMEDIATE,8,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7905738353729248,0.7213733196258545,0.7905738353729248,0.5619864463806152
1,INTERMEDIATE,9,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7957838177680969,0.724506676197052,0.7957838177680969,0.5528274178504944
1,INTERMEDIATE,10,512.0,344.0,79.0,241.0,0.0012857592637731121,0.7973324060440063,0.7299466729164124,0.7973324060440063,0.5510249137878418
1,INTERMEDIATE,11,512.0,344.0,79.0,241.0,0.0012857592637731121,0.8083415627479553,0.7336400151252747,0.8083415627479553,0.5406342148780823
1,INTERMEDIATE,12,512.0,344.0,79.0,241.0,0.0012857592637731121,0.8051465749740601,0.7364000082015991,0.8051465749740601,0.5439217686653137
1,INTERMEDIATE,13,512.0,344.0,79.0,241.0,0.0012857592637731121,0.8159957528114319,0.7429066896438599,0.8159957528114319,0.5315390825271606
1,INTERMEDIATE,14,512.0,344.0,79.0,241.0,0.0012857592637731121,0.8145654201507568,0.7433066964149475,0.8145654201507568,0.5352527499198914
1,COMPLETED,14,512.0,344.0,79.0,241.0,0.0012857592637731121,0.8159957528114319,0.7429066896438599,0.8159957528114319,0.5315390825271606
2,INTERMEDIATE,0,256.0,72.0,108.0,366.0,0.007223963507594116,0.7536737322807312,0.7151866555213928,0.7536737322807312,0.5940914750099182
2,INTERMEDIATE,1,256.0,72.0,108.0,366.0,0.007223963507594116,0.7657893896102905,0.716813325881958,0.7657893896102905,0.5778027176856995
2,INTERMEDIATE,2,256.0,72.0,108.0,366.0,0.007223963507594116,0.770871639251709,0.7185866832733154,0.770871639251709,0.572216272354126
2,INTERMEDIATE,3,256.0,72.0,108.0,366.0,0.007223963507594116,0.7715162038803101,0.7175333499908447,0.7715162038803101,0.5752384662628174
2,INTERMEDIATE,4,256.0,72.0,108.0,366.0,0.007223963507594116,0.7794727683067322,0.7128000259399414,0.7794727683067322,0.5796286463737488
2,INTERMEDIATE,5,256.0,72.0,108.0,366.0,0.007223963507594116,0.7816408276557922,0.7207599878311157,0.7816408276557922,0.5645476579666138
2,INTERMEDIATE,6,256.0,72.0,108.0,366.0,0.007223963507594116,0.7910594344139099,0.7187066674232483,0.7910594344139099,0.5724083185195923
2,INTERMEDIATE,7,256.0,72.0,108.0,366.0,0.007223963507594116,0.8055079579353333,0.7327733039855957,0.8055079579353333,0.5432566404342651
2,INTERMEDIATE,8,256.0,72.0,108.0,366.0,0.007223963507594116,0.7961797118186951,0.7259733080863953,0.7961797118186951,0.55530846118927
2,INTERMEDIATE,9,256.0,72.0,108.0,366.0,0.007223963507594116,0.8014448881149292,0.7250933051109314,0.8014448881149292,0.5602030754089355
2,INTERMEDIATE,10,256.0,72.0,108.0,366.0,0.007223963507594116,0.8010048270225525,0.7287866473197937,0.8010048270225525,0.5553692579269409
2,INTERMEDIATE,11,256.0,72.0,108.0,366.0,0.007223963507594116,0.8103170394897461,0.7374933362007141,0.8103170394897461,0.5373108983039856
2,INTERMEDIATE,12,256.0,72.0,108.0,366.0,0.007223963507594116,0.812738835811615,0.7362666726112366,0.812738835811615,0.5419338345527649
2,INTERMEDIATE,13,256.0,72.0,108.0,366.0,0.007223963507594116,0.8202406764030457,0.7439466714859009,0.8202406764030457,0.5301975011825562
2,INTERMEDIATE,14,256.0,72.0,108.0,366.0,0.007223963507594116,0.8165912628173828,0.7456799745559692,0.8165912628173828,0.5245829224586487
2,COMPLETED,14,256.0,72.0,108.0,366.0,0.007223963507594116,0.8202406764030457,0.7439466714859009,0.8202406764030457,0.5301975011825562
3,INTERMEDIATE,0,256.0,193.0,163.0,50.0,0.003349678259178799,0.7536857724189758,0.7146133184432983,0.7536857724189758,0.5851020216941833
3,INTERMEDIATE,1,256.0,193.0,163.0,50.0,0.003349678259178799,0.7655261754989624,0.7135999798774719,0.7655261754989624,0.5863646268844604
3,INTERMEDIATE,2,256.0,193.0,163.0,50.0,0.003349678259178799,0.7682211995124817,0.7137733101844788,0.7682211995124817,0.5817404985427856
3,INTERMEDIATE,3,256.0,193.0,163.0,50.0,0.003349678259178799,0.7668874263763428,0.7174800038337708,0.7668874263763428,0.5763386487960815
3,INTERMEDIATE,4,256.0,193.0,163.0,50.0,0.003349678259178799,0.7768915295600891,0.7191866636276245,0.7768915295600891,0.5743968486785889
3,INTERMEDIATE,5,256.0,193.0,163.0,50.0,0.003349678259178799,0.7878018021583557,0.7206133604049683,0.7878018021583557,0.5735006928443909
3,INTERMEDIATE,6,256.0,193.0,163.0,50.0,0.003349678259178799,0.7910265326499939,0.7258533239364624,0.7910265326499939,0.5578098893165588
3,INTERMEDIATE,7,256.0,193.0,163.0,50.0,0.003349678259178799,0.794267475605011,0.7280266880989075,0.794267475605011,0.5530433058738708
3,INTERMEDIATE,8,256.0,193.0,163.0,50.0,0.003349678259178799,0.8009258508682251,0.7291866540908813,0.8009258508682251,0.5508325099945068
3,INTERMEDIATE,9,256.0,193.0,163.0,50.0,0.003349678259178799,0.8083113431930542,0.7293199896812439,0.8083113431930542,0.5479286313056946
3,INTERMEDIATE,10,256.0,193.0,163.0,50.0,0.003349678259178799,0.8104748725891113,0.7152266502380371,0.8104748725891113,0.5693727731704712
3,INTERMEDIATE,11,256.0,193.0,163.0,50.0,0.003349678259178799,0.8129923343658447,0.731440007686615,0.8129923343658447,0.5561160445213318
3,INTERMEDIATE,12,256.0,193.0,163.0,50.0,0.003349678259178799,0.8155642747879028,0.7282533049583435,0.8155642747879028,0.5535907745361328
